method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
Uformer-lite (L1),BraTS2021_00002,31.220968,0.9809075593948364,0.08410749,0.7139557901682613,0.6047717842323651,0.6694214876033058
Uformer-lite (L1),BraTS2021_00002,31.219734,0.9821032881736755,0.08241829,0.7307026652821045,0.5011494252873563,0.5913978494623656
Uformer-lite (L1),BraTS2021_00002,31.30311,0.982372522354126,0.08145876,0.7146410803127221,0.37721518987341773,0.530373831775701
Uformer-lite (L1),BraTS2021_00002,31.416922,0.9824730753898621,0.08206391,0.7191591370090356,0.34704370179948585,0.5065502183406113
Uformer-lite (L1),BraTS2021_00002,31.527975,0.9814441800117493,0.0827854,0.7711362412493269,0.7639691714836223,0.7154929577464789
Uformer-lite (L1),BraTS2021_00002,31.336782,0.9841101169586182,0.080370486,0.7627941725812477,0.3727926749509483,0.5858369098712446
Uformer-lite (L1),BraTS2021_00002,31.63307,0.9828436374664307,0.08182731,0.8247345874464519,0.5038461538461538,0.7309941520467836
Uformer-lite (L1),BraTS2021_00002,31.459047,0.9853516817092896,0.07817532,0.8220674072679345,0.2597402597402597,0.39950980392156865
Uformer-lite (L1),BraTS2021_00002,31.75624,0.9863593578338623,0.07613598,0.8506616257088847,0.3255109765329296,0.4437367303609342
Uformer-lite (L1),BraTS2021_00002,31.92757,0.9865130186080933,0.07564402,0.8286189683860233,0.3060200668896321,0.39433551198257083
Uformer-lite (L1),BraTS2021_00002,31.987194,0.9873381853103638,0.07365306,0.8243163486130238,0.5448768864177919,0.5794573643410853
Uformer-lite (L1),BraTS2021_00002,32.42096,0.9871079921722412,0.072825216,0.8218763510592304,0.5714285714285714,0.6391534391534391
Uformer-lite (L1),BraTS2021_00002,32.442787,0.9884229898452759,0.07129488,0.8662074723439783,0.46435845213849286,0.5551425030978935
Uformer-lite (L1),BraTS2021_00002,32.822052,0.9883978366851807,0.07053452,0.8971807628524047,0.6851485148514852,0.7471526195899773
Uformer-lite (L1),BraTS2021_00002,32.6566,0.9894124269485474,0.06976914,0.8934494195688225,0.5668316831683168,0.6084583901773534
Uformer-lite (L1),BraTS2021_00002,32.80708,0.9884592890739441,0.071093865,0.9104,0.8772678762006404,0.8516746411483254
Uformer-lite (L1),BraTS2021_00002,32.727882,0.9887863993644714,0.07026043,0.9352234691868478,0.8300395256916996,0.7982832618025751
Uformer-lite (L1),BraTS2021_00002,32.66398,0.9878307580947876,0.07169721,0.9295207410390657,0.8563134978229318,0.8224
Uformer-lite (L1),BraTS2021_00002,32.679512,0.9883639812469482,0.0710168,0.9568999604586793,0.8452579034941764,0.8129496402877698
Uformer-lite (L1),BraTS2021_00002,32.69227,0.9862337708473206,0.07331203,0.9633616228524116,0.8226120857699805,0.8098159509202454
Uformer-lite (L1),BraTS2021_00002,32.766586,0.9874800443649292,0.07242343,0.9680250783699059,0.7002398081534772,0.7088607594936709
Uformer-lite (L1),BraTS2021_00002,32.523384,0.9845567345619202,0.0764543,0.9607451763140386,0.7009063444108762,0.7077922077922078
Uformer-lite (L1),BraTS2021_00002,32.675884,0.984771192073822,0.07524975,0.9686690223792698,0.6920152091254753,0.7096774193548387
Uformer-lite (L1),BraTS2021_00002,32.112537,0.9803372621536255,0.08224962,0.9625157232704402,0.7093023255813954,0.7017543859649122
Uformer-lite (L1),BraTS2021_00002,32.218925,0.9834171533584595,0.08046896,0.9673971138428648,0.1791044776119403,0.1791044776119403
Uformer-lite (L1),BraTS2021_00002,32.108692,0.9824763536453247,0.082101904,0.9661117717003567,0.0,0.0
Uformer-lite (L1),BraTS2021_00002,31.762304,0.9802199006080627,0.085944034,0.970664928292047,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.866524,0.980499804019928,0.08550802,0.9782135076252724,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.500654,0.9801173210144043,0.08923462,0.9731012658227848,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.696682,0.979343056678772,0.09077768,0.9636285836542576,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.244907,0.9782114624977112,0.092836775,0.9658203125,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.088753,0.9755446314811707,0.09743077,0.9558011049723757,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.035358,0.976878821849823,0.09803581,0.9605177993527508,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.513454,0.9711198210716248,0.107851215,0.9500891265597148,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.420025,0.9732055068016052,0.10794594,0.9018789144050104,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.780983,0.9743713736534119,0.106316045,0.9423076923076923,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.381277,0.9709075689315796,0.11485176,0.8738229755178908,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.405197,0.9706630706787109,0.114243425,0.9117647058823529,nan,nan
Uformer-lite (L1),BraTS2021_00003,32.786247,0.9782342314720154,0.092831664,0.0,0.0,0.0
Uformer-lite (L1),BraTS2021_00003,32.60452,0.9778671264648438,0.09366962,0.0,0.0,0.0
Uformer-lite (L1),BraTS2021_00003,32.580807,0.9796473979949951,0.09178701,0.744954128440367,0.7599243856332704,0.7599243856332704
Uformer-lite (L1),BraTS2021_00003,32.70119,0.9815593957901001,0.087476574,0.8683274021352313,0.87146529562982,0.8656330749354005
Uformer-lite (L1),BraTS2021_00003,32.729202,0.9818402528762817,0.087713696,0.9066918001885014,0.9181721572794899,0.856156501726122
